startOfWeek,chickenOrder,fishOrder,saladOrder
2024-03-04,1,110,10
2024-12-23,14,99,3
2024-07-22,11,50,59
2025-09-08,30,55,37
2025-06-09,15,48,58
2025-06-02,14,47,70
2025-03-10,6,99,15
2025-04-07,12,82,34
2025-07-07,16,43,62
2024-12-02,22,89,9
2024-01-29,33,79,8
2025-03-24,10,89,24
2024-03-11,9,99,12
2025-10-13,29,69,27
2025-02-03,1,110,12
2025-05-19,21,49,51
2024-09-09,19,50,51
2024-02-19,13,100,7
2025-01-13,5,105,10
2025-06-23,21,43,57
2024-05-27,19,51,51
2024-05-06,24,56,40
2025-05-05,20,54,45
2025-08-25,34,48,43
2024-06-03,3,48,70
2024-02-12,23,85,12
2024-11-04,27,75,20
2024-02-26,0,120,9
2024-10-14,16,70,39
2024-04-22,22,66,32
2024-11-11,20,76,21
2024-05-20,22,49,49
2024-06-24,15,43,63
2025-01-20,0,107,13
2025-06-30,14,44,60
2024-08-05,13,43,64
2025-10-06,25,65,30
2024-02-05,27,80,13
2025-08-11,25,39,53
2024-08-12,14,42,70
2024-12-30,12,102,0
2024-04-01,18,82,20
2025-09-29,32,63,31
2024-04-29,18,71,31
2024-07-15,6,49,70
2024-11-18,23,80,24
2025-02-24,2,120,10
2024-04-08,14,77,29
2025-03-31,5,82,29
2024-03-25,20,85,15
2024-05-13,25,50,45
2024-01-15,28,77,15
2024-01-22,33,78,9
2024-01-01,44,66,10
2024-03-18,12,95,13
2025-04-14,19,76,33
2025-11-10,27,77,15
2024-08-26,25,40,55
2024-09-16,19,52,49
2025-10-27,31,75,21
2024-12-16,18,100,6
2025-11-24,22,83,5
2025-05-26,12,53,67
2025-07-14,9,50,60
2025-04-28,16,73,40
2025-02-10,1,120,7
2025-09-22,30,60,32
2025-09-15,32,59,34
2024-10-28,26,73,19
2024-07-29,13,45,62
2024-07-01,9,46,65
2024-06-10,14,47,59
2024-12-09,25,90,5
2024-04-15,11,74,35
2024-06-17,14,46,60
2025-06-16,16,45,59
2025-01-06,11,103,5
2024-09-23,16,59,45
2025-08-04,20,41,52
2024-11-25,19,90,13
